Id,dd,hu,td,t,ff,precip,month,number_sta,Ground_truth,ws,p3031,u10,v10,t2m,d2m,r,msl,t_3D_arpege,p3014_3D_arpege,r_3D_arpege,ws_3D_arpege,p3031_3D_arpege,u_3D_arpege,v_3D_arpege,w_3D_arpege,z_3D_arpege,lat,lon,height_sta
14066001_286,97.875,76.07916666666667,279.6304166666667,283.71375,4.452916666666667,0.0,10,14066001,0.0,7.814267476399739,84.34458414713542,-7.538167317708333,-1.0299517313639324,284.2874348958333,280.78794352213544,79.28331502278645,100922.22916666669,281.5178940716912,280.31594669117646,85.23115808823529,5.678228939280791,85.91167853860294,-5.586834178251379,-0.5434860341689166,-0.0753483281416051,805.6082835477941,49.334,-0.431,2.0
14066001_41,214.75,86.52916666666665,275.77125,277.87125,3.9220833333333336,1.2000000000000002,2,14066001,4.2,5.699361165364583,218.9197998046875,3.4992195765177407,4.186583836873372,278.0863850911458,275.8435465494792,85.5972900390625,100512.64583333331,277.91090303308823,276.6776482077206,87.28990263097427,5.133825863108916,224.3968721277573,3.468354169060202,3.43857619341682,0.1389291707207174,433.29612821691177,49.334,-0.431,2.0
14066001_215,236.5,83.77916666666667,288.9941666666667,291.82875,5.275833333333334,4.2,8,14066001,0.0,6.951952616373698,231.09590657552084,5.1196848551432295,4.329028447469075,292.0544026692708,289.40932210286456,84.68005879720052,101299.14583333331,290.9035213694853,289.82789522058823,89.92961569393383,9.212089987362132,230.33878102022047,6.645988913143382,5.909003313849954,0.200164794921875,1097.9806985294117,49.334,-0.431,2.0
14066001_707,301.7916666666667,68.96666666666667,274.1204166666667,279.4533333333333,9.507916666666668,2.4000000000000004,12,14066001,2.2,4.954031308492024,204.12908935546875,1.68441899617513,4.412838300069173,280.9901529947917,277.8229166666667,80.63015238444011,103121.5,277.34254365808823,274.38111787683823,60.56853889016544,9.369395536534926,277.26858340992646,6.036505755256204,-2.601308037252988,-0.1954491138458252,1479.586971507353,49.334,-0.431,2.0
14066001_69,94.54166666666669,83.68333333333334,278.07166666666666,280.66541666666666,3.914583333333333,0.0,3,14066001,0.0,6.433338165283203,38.193501790364586,-2.529061953226725,-5.698682149251302,280.7616577148437,278.2417399088542,84.0850118001302,101703.91666666669,278.22193818933823,277.4700425091912,89.26441865808823,4.844666424919577,58.1899844898897,-3.418043248793658,-3.015285940731273,-0.1038667314192828,1249.5163143382354,49.334,-0.431,2.0
14066001_569,247.45833333333331,79.65416666666667,286.0458333333333,289.7320833333333,4.88625,0.8000000000000002,7,14066001,0.2,5.149739265441895,209.0271809895833,2.6243556340535483,4.07832400004069,288.8130696614583,285.1285807291667,79.57277425130208,101003.51041666669,287.9036075367647,286.2490234375,83.77696317784927,8.271022123448988,238.94492474724265,6.848455990062041,4.3404083251953125,0.123812198638916,1164.3766084558824,49.334,-0.431,2.0
14066001_425,242.0,79.60833333333333,278.59041666666667,281.9816666666667,7.1433333333333335,3.6,3,14066001,0.4000000000000001,10.096853256225586,245.50138346354169,8.266423543294271,2.878716150919596,279.91994222005206,275.9867757161458,76.40488688151042,99356.39583333331,277.2155330882353,278.3368566176471,81.13322897518383,17.044257668887866,246.91546989889707,14.25685209386489,6.810036603142233,0.213031390134026,3505.177849264706,49.334,-0.431,2.0
14066001_259,281.4583333333333,80.9875,286.49583333333334,289.9004166666667,7.997916666666666,14.1,9,14066001,2.4,9.333588282267252,277.6252034505208,6.52097765604655,-3.5513839721679688,290.4141031901042,286.9034016927083,80.50125630696614,101410.5,288.99267578125,287.50930606617646,86.03812902113971,8.455950568704043,267.14938534007354,5.952863356646369,-1.3806483324836285,-0.0824341353248147,1102.8816636029412,49.334,-0.431,2.0
14066001_170,214.375,83.0125,285.5833333333333,288.55083333333334,2.865416666666667,0.6000000000000001,6,14066001,7.800000000000001,3.343342463175456,202.8165486653646,1.8082566261291504,0.2093864281972249,287.79929606119794,284.92095947265625,83.04612223307292,102535.42708333331,286.85348690257354,284.2621495863971,73.77676212086396,7.062752667595358,261.1978975183824,6.399226020364201,0.7302825030158547,0.0492172802195829,2089.439338235294,49.334,-0.431,2.0
14066001_184,229.95833333333331,90.67083333333332,286.5308333333333,288.05458333333337,2.4058333333333333,3.2000000000000006,7,14066001,0.2,3.848181406656901,184.12711588541663,0.712480624516805,2.9982713063557944,287.6035970052083,285.73842366536456,88.61525472005208,102007.66666666669,286.12706801470586,284.25743910845586,80.23839613970588,6.3567491419175095,220.2030101102941,3.539157418643727,3.610480364631204,0.1505901392768411,1659.2964154411766,49.334,-0.431,2.0
14066001_27,234.79166666666663,80.25416666666666,276.7658333333333,280.0325,2.58375,0.0,1,14066001,0.0,5.1769866943359375,277.4441731770833,3.77759329477946,-0.3343087832132975,281.1737874348958,276.0508626302083,70.46808369954427,102625.22916666669,280.23167509191177,277.61279296875,67.22771139705883,7.512093487907858,296.46243106617646,5.875355888815487,-1.6299003152286304,-0.0574732528013341,2074.2973345588234,49.334,-0.431,2.0
14066001_385,125.25,70.60833333333333,267.50708333333336,272.3016666666667,1.97625,0.0,1,14066001,0.0,6.957576751708984,79.23255920410156,-6.627423604329427,-1.3126274744669597,275.98614501953125,269.0876057942708,58.312896728515625,103347.76041666669,271.74069393382354,269.26384420955884,58.5936279296875,3.040641560274012,155.2310001148897,-1.3044155345243569,2.3716349882238053,0.0629201636594884,2129.922794117647,49.334,-0.431,2.0
14066001_269,172.16666666666666,72.18333333333334,282.8675,288.12,1.865,0.0,9,14066001,0.0,3.366080602010092,177.05875651041666,-0.0685494144757588,2.703728040059408,288.9748128255208,283.0717366536458,68.8238525390625,102325.72916666669,287.6676240808824,283.5627872242647,60.8083065257353,4.161315020392923,179.19317267922793,0.0133555636686437,3.5156629225786995,0.1204322786892161,1918.5210248161768,49.334,-0.431,2.0
14066001_443,251.54166666666663,76.04166666666667,280.59833333333336,284.78458333333333,6.645833333333333,0.0,3,14066001,2.4000000000000004,10.709386189778646,257.7344156901042,10.3996950785319,2.3538643519083657,283.6634724934896,282.26877848307294,91.23567708333331,101702.1875,281.0443474264706,279.62818818933823,83.9520263671875,6.452261532054228,293.21969784007354,5.867401123046875,-2.556681015912224,-0.0381564322639914,2781.6833639705883,49.334,-0.431,2.0
14066001_63,209.91666666666663,82.95416666666667,275.77708333333334,278.57416666666666,3.400416666666666,6.199999999999999,3,14066001,1.2000000000000002,5.406045277913411,237.4326171875,4.041253089904785,1.581408977508545,278.89748128255206,276.1638997395833,82.9058837890625,99400.52083333331,277.00379136029414,278.25074678308823,82.46161247702206,8.595580157111673,273.6554170496324,7.207726422478171,0.5905195124009076,-0.0420989078633925,3676.411305147059,49.334,-0.431,2.0
14066001_343,167.08333333333334,79.9625,278.62333333333333,282.00916666666666,2.759583333333333,0.0,12,14066001,0.4000000000000001,4.5354569753011065,183.1490071614584,0.3616696993509928,4.420256932576497,283.4750569661458,279.9969075520833,79.3341776529948,102802.85416666669,285.4185144761029,281.99195772058823,64.43478573069854,9.426783842198988,208.5850327435662,4.4912244011374085,8.236383774701286,0.1281676011926987,2173.379825367647,49.334,-0.431,2.0
14066001_510,70.79166666666667,86.575,287.40375,289.68083333333334,3.0775,0.0,5,14066001,0.0,2.872217814127604,155.35721842447916,-0.514265219370524,-2.231070041656494,286.127197265625,285.7876383463542,97.83492024739584,102580.77083333331,283.32384535845586,281.4709903492647,79.34555951286765,6.31378173828125,253.83048023897047,5.942706388585708,1.9001433428596048,0.0597543786553775,1138.972541360294,49.334,-0.431,2.0
14066001_76,53.708333333333336,72.76759259259259,275.5980555555556,280.20828703703705,6.412546296296296,0.0,3,14066001,0.0,7.430098215738933,56.569844563802086,-5.873140335083008,-4.050987879435222,279.7888997395833,275.2364095052083,72.91587320963542,102665.63541666669,277.89134306066177,274.8664981617647,60.26125919117647,9.244177425608916,70.7423454733456,-8.340378705193014,-3.164255703196806,-0.1511545882505529,2103.588694852941,49.334,-0.431,2.0
14066001_711,223.58333333333331,82.52083333333333,274.8854166666667,277.6695833333334,3.71875,0.2,12,14066001,6.400000000000001,13.353429158528646,170.2747802734375,-4.039326985677083,-9.947644551595053,280.7281087239583,277.642578125,81.29637654622395,97889.25,281.46920955882354,279.9841739430147,83.3323112936581,9.683925853056069,225.4586540670956,6.073817533605239,6.263915566837087,0.2111334379981546,394.4779698988971,49.334,-0.431,2.0
14066001_394,187.29166666666663,84.01898148148148,277.14416666666665,279.6826388888889,4.852916666666666,7.500000000000001,1,14066001,2.6,4.953818321228027,205.77054850260416,1.8201497395833333,3.9243361155192056,280.0496012369792,277.37318929036456,83.24622599283855,101371.6875,282.5107421875,282.0487419577206,94.30398380055146,6.791985006893382,215.75235523897047,3.992819393382353,5.275849286247702,0.1859381339129279,953.6405675551472,49.334,-0.431,2.0
14066001_94,195.70833333333331,77.62916666666668,279.4058333333333,283.2241666666667,3.6991666666666663,0.6000000000000001,4,14066001,0.0,4.578469594319661,181.2508544921875,0.3888725042343139,4.05888017018636,282.7291259765625,279.4772135416667,80.54402160644531,100328.75,283.2926815257353,281.46740004595586,80.22746007582721,4.981890958898208,185.2825425091912,0.0429734061746036,4.728685715619256,0.1907081884496352,251.61675666360293,49.334,-0.431,2.0
14066001_305,145.41666666666666,88.7375,281.6416666666667,283.48625,1.850833333333333,0.2,11,14066001,0.0,2.321112155914306,131.86510213216147,-1.1203975677490234,-0.5972450176874796,283.974609375,282.8539632161458,93.030029296875,102281.9375,284.7806755514706,283.06861787683823,81.98195513556985,3.0405574125402115,216.0297564338236,-0.331978910109576,-0.5679510340971106,-0.0512400129262138,1846.3668428308824,49.334,-0.431,2.0
14066001_553,285.8333333333333,78.925,288.5570833333333,292.40958333333333,3.2266666666666666,0.2,7,14066001,0.0,3.1609903971354165,204.5618082682292,0.3808221817016601,0.2739187479019165,293.7152099609375,290.0045572916667,80.03932189941406,101374.71875,289.6341911764706,287.99905215992646,84.49903779871323,4.068914076861213,250.7189510569853,1.3364293715533089,-3.2807531917796418,-0.0973652881734511,1571.8343290441176,49.334,-0.431,2.0
14066001_36,193.25,73.33333333333333,279.24291666666664,283.92541666666665,7.505833333333334,2.0000000000000004,2,14066001,2.0,11.081968943277994,195.9896240234375,2.7231852213541665,10.52581024169922,283.9497884114583,279.1962280273437,72.83472696940105,100352.83333333331,282.8194221047794,280.9298885569853,78.8522590188419,11.450109145220589,197.0848604090073,3.1571489221909466,10.8563133688534,0.3857117540696088,483.4351447610294,49.334,-0.431,2.0
14066001_60,218.66666666666663,85.6125,279.1479166666667,281.4275,6.46625,1.4000000000000004,3,14066001,4.800000000000001,8.028387705485025,230.4715372721354,6.151906331380208,4.52680238087972,281.2097981770833,278.6475423177083,83.9536844889323,101766.97916666669,279.4677159926471,277.7984260110294,77.70827349494485,10.692265230066637,228.84251493566177,7.746273265165441,6.992383620318244,0.2546586990356445,1565.384880514706,49.334,-0.431,2.0
14066001_335,197.5,83.21666666666667,274.33,277.02875,1.9016666666666664,0.2,12,14066001,0.0,2.578882535298665,219.86234537760416,1.3516076405843098,1.692670186360677,277.4935302734375,275.76393636067706,88.75636800130208,103135.22916666669,277.14596737132354,273.56267233455884,50.869334501378674,3.290512084960937,142.86688591452207,-1.1631146599264706,1.6330514795639937,0.0451073015437406,2694.8460477941176,49.334,-0.431,2.0
14066001_634,255.375,90.57083333333333,288.38416666666666,289.9579166666667,2.094583333333333,0.0,9,14066001,3.8,4.00833257039388,287.9642944335937,2.877444267272949,-1.9845266342163088,289.9179077148437,288.65045166015625,92.28468831380208,101854.44791666669,289.2601677389706,287.0539981617647,79.16228889016544,5.022662443273208,178.24010512408088,0.6548498378080481,4.419789482565487,0.1011321825139662,1626.6175321691176,49.334,-0.431,2.0
14066001_298,167.29166666666666,95.70416666666668,283.1791666666668,283.84375,1.1966666666666668,0.2,10,14066001,0.2,1.9528382619222004,132.8148396809896,-0.9031952222188314,-0.0965155661106109,285.4972737630208,284.60711669921875,94.42283121744792,102200.27083333331,286.14309512867646,283.8697725183824,76.27824850643383,3.073294246897978,158.27972771139707,-0.5021801555857939,0.4466841641594382,0.0180488088551689,1723.1100643382354,49.334,-0.431,2.0
14066001_322,233.5,74.96666666666667,279.6783333333333,279.8245833333333,6.442916666666666,11.6,11,14066001,2.6000000000000005,8.696873346964518,232.2899169921875,6.550741831461589,4.467923482259114,280.7023518880208,277.1340738932292,78.59804280598958,100073.79166666669,282.05319393382354,280.0437729779412,78.97476016773896,8.593657549689798,232.28290153952207,6.6495217715992645,4.9677137487074905,0.1918510268716251,-45.837574678308826,49.334,-0.431,2.0
14066001_156,195.29166666666663,91.37083333333334,285.85791666666665,287.26125,2.942083333333333,0.0,6,14066001,0.0,3.5132223765055337,281.4090169270833,2.528657913208008,-1.936407725016276,285.79490152994794,285.1769612630208,96.07423909505208,101928.85416666669,284.2614315257353,283.21403952205884,88.04150390625,3.205519283519072,156.592529296875,-0.4352435504688936,-2.831904691808364,-0.0879627255832447,1393.858340992647,49.334,-0.431,2.0
14066001_486,218.25,83.50416666666668,279.49666666666667,282.28833333333336,6.843333333333334,11.5,5,14066001,0.0,3.781956354777018,248.0667521158854,2.424785296122233,-1.263339281082153,283.0081787109375,279.195556640625,78.00447082519531,101746.63541666669,287.39504825367646,283.0369370404412,58.899607938878674,8.323489918428308,215.3327205882353,4.478048885569853,6.543631160960478,0.2093626190634334,1014.1486672794116,49.334,-0.431,2.0
14066001_139,268.80555555555554,79.3111111111111,282.5754444444445,286.1842222222223,5.460888888888889,0.0,5,14066001,0.0,6.019578297932942,263.7296142578125,5.08001708984375,-0.4291398127873738,285.8541259765625,282.62310791015625,80.98501586914062,101389.91666666669,284.5986328125,282.7813074448529,80.59838149126838,7.578795489142923,275.5767463235294,6.840920392204733,-0.7524344500373391,-0.0328517030267154,1079.5434283088234,49.334,-0.431,2.0
14066001_683,227.95833333333331,83.15833333333333,278.845,281.56083333333333,3.97625,0.0,11,14066001,0.0,7.332103729248047,228.0968017578125,0.7101467450459799,-6.987887064615886,282.6006266276042,275.7682291666667,62.56476338704427,102531.96875,282.64358340992646,281.01858340992646,80.6884765625,6.882477704216452,251.1921817555147,6.594802407657399,1.3317638846004711,0.0398599119747386,2086.648667279412,49.334,-0.431,2.0
14066001_119,243.29166666666663,88.05,278.5366666666667,280.40000000000003,4.395833333333333,13.1,4,14066001,0.0,5.5474904378255205,256.30922444661456,4.2815291086832685,1.778577486673991,281.15966796875,278.30674235026044,82.36561075846355,101406.21875,280.3646024816176,278.4652458639706,76.18207146139706,8.142139210420495,247.01602711397047,6.2407989501953125,3.866499508128447,0.1154449967777027,1134.8158318014705,49.334,-0.431,2.0
14066001_30,232.125,90.25,282.08375,283.62708333333336,7.139166666666667,0.0,1,14066001,0.0,8.942623138427734,240.1039021809896,7.898824055989583,3.016307830810547,283.2090250651042,282.0535481770833,92.5550537109375,101488.16666666669,281.7897518382353,281.26036879595586,93.4345703125,10.264095530790442,232.52428481158088,8.30635429831112,4.442815444048713,0.1696854058433981,1151.7439108455883,49.334,-0.431,2.0
14066001_466,189.54166666666663,77.79166666666667,278.05083333333334,281.8779166666667,2.407083333333333,0.0,4,14066001,0.0,4.996523857116699,303.04282633463544,3.0567477544148765,-3.1307636896769204,283.4547119140625,281.0370279947917,85.16623942057292,102592.1875,287.39504825367646,283.0369370404412,58.899607938878674,8.323489918428308,215.3327205882353,4.478048885569853,6.543631160960478,0.2093626190634334,1014.1486672794116,49.334,-0.431,2.0
